0.20000000000000001
0.10000000000000001
0.10000000000000001
0.20000000000000001
0.20000000000000001
0.10000000000000001
0.0
0.0
-0.20000000000000001
-0.30000000000000004
-0.5
-0.5
-0.40000000000000002
-0.5
-0.59999999999999998
-0.5
-0.60000000000000009
-0.70000000000000007
-0.80000000000000004
-0.70000000000000007
-0.70000000000000007
-0.70000000000000007
-0.70000000000000007
-0.60000000000000009
-0.50000000000000011
-0.60000000000000009
-0.60000000000000009
-0.40000000000000002
0.0
-0.20000000000000001
-0.20000000000000001
-0.10000000000000001
-0.20000000000000001
-0.30000000000000004
-0.20000000000000004
0.10000000000000001
0.30000000000000004
0.20000000000000001
0.20000000000000001
0.30000000000000004
0.20000000000000004
2.7755575615628914e-17
0.10000000000000003
0.10000000000000003
2.7755575615628914e-17
-0.10000000000000003
-2.7755575615628914e-17
-2.7755575615628914e-17
-0.10000000000000003
-2.7755575615628914e-17
0.10000000000000001
0.20000000000000004
0.10000000000000001
0.10000000000000001
0.10000000000000001
0.10000000000000001
0.0
0.10000000000000001
0.10000000000000001
0.0
0.10000000000000001
0.10000000000000001
0.30000000000000004
0.30000000000000004
0.5
0.20000000000000001
0.10000000000000001
2.7755575615628914e-17
-0.099999999999999978
0.0
-0.19999999999999998
-0.20000000000000001
-0.40000000000000002
-0.5
-0.79999999999999993
-0.59999999999999998
-0.59999999999999998
-0.69999999999999996
-0.69999999999999996
-0.89999999999999991
-0.70000000000000007
2.8000000000000003
2.9000000000000004
2.8000000000000003
2.8000000000000003
2.5
2.6000000000000005
2.8000000000000003
2.7999999999999998
3.1000000000000001
3.0000000000000004
-0.20000000000000001
-0.20000000000000009
-2.7755575615628914e-17
-2.7755575615628914e-17
0.30000000000000004
0.20000000000000004
0.20000000000000004
0.40000000000000002
0.30000000000000004
0.30000000000000004
0.0
-0.10000000000000001
3.0
3.2000000000000002
3.3000000000000003
3.4000000000000004
3.3000000000000003
3.2000000000000002
3.1000000000000001
3.1000000000000001
3.2000000000000002
3.1000000000000001
0.0
-0.20000000000000001
-0.30000000000000004
-0.30000000000000004
-0.30000000000000004
-0.40000000000000002
-0.30000000000000004
-0.60000000000000009
-0.70000000000000007
-0.80000000000000004
2.5
2.6000000000000005
2.8000000000000007
2.8000000000000007
2.8000000000000007
2.8000000000000003
2.8000000000000003
3.2000000000000002
3.2000000000000002
3.1000000000000005
-0.10000000000000003
-0.20000000000000004
-0.40000000000000002
